Id,WnvPresent
56078,1.5128121506654e-32
56079,0.23801327394375002
56080,0.15127686666405
56081,0.22347982483804998
56082,0.009126643437350401
56083,0.0038838072509986
56084,0.0018610798298286
56085,5.5325066689116e-32
56086,2.1822078732469998e-32
56087,0.21906730967713
56088,0.14902857462786
56089,0.19950443036879
56090,0.0088422838385582
56091,0.0037728003254478004
56092,0.0013208548349127
56093,5.0162621097325e-32
56094,1.9903486703083e-32
56095,0.22418695535530006
56096,0.15365180819968
56097,0.20538828359532998
56098,0.0090645526832791
56099,0.0038864759946733002
56100,0.0013710999942478
56101,5.136042944542e-32
56102,2.0339140476177001e-32
56103,0.23611025774622
56104,0.17149431413730998
56105,0.220175692451
56106,0.010723126346891
56107,0.0048807712468405
56108,0.0015749116275309998
56109,5.865211223512601e-32
56110,2.3147475294609004e-32
56111,0.20530211363945
56112,0.13718941241198002
56113,0.18445938519044
56114,0.0078450324730824
56115,0.0032404996471725005
56116,0.0011893702618970999
56117,4.561286376926699e-32
56118,1.814928626562e-32
56119,0.21207684807098
56120,0.12521071268458
56121,0.19427693755722
56122,0.0050081759570044
56123,0.002046274568846
56124,0.0010974069389168002
56125,3.6243280427467997e-32
56126,1.4185425152585994e-32
56127,0.24094181665716002
56128,0.11916397429263001
56129,0.25164703569082003
56130,0.011018131076195
56131,0.0027047905644485
56132,0.0029291760336474
56133,3.7185878722454e-32
56134,1.5264669376763998e-32
56135,0.23242362111039003
56136,0.10270955326494999
56137,0.24633087870716
56138,0.008436971575090602
56139,0.00201880906658
56140,0.0025993728830588
56141,3.1380226496546995e-32
56142,1.2788178717567e-32
56143,0.24733701030717
56144,0.12820424137348999
56145,0.2569988600791
56146,0.012077789059294
56147,0.0030185436025624004
56148,0.0031488681436938003
56149,3.9666077394549997e-32
56150,1.6299519612502e-32
56151,0.20084843328637
56152,0.08540065337855
56153,0.21688806323367002
56154,0.0054735219402370005
56155,0.0017413247858539
56156,0.0016926099498449
56157,2.2679911928349e-32
56158,9.1704518334666e-33
56159,0.19536713544471
56160,0.083392406315765
56161,0.21028904887787
56162,0.005294377345972901
56163,0.0017779641819115
56164,0.0016173903826347002
56165,2.2199813918405997e-32
56166,9.005213915921e-33
56167,0.19337677804379
56168,0.08387430240487201
56169,0.20649040427527
56170,0.0054218189301662
56171,0.0018686509411569
56172,0.0016031161503824998
56173,2.2550506374744e-32
56174,9.1716213196477e-33
56175,0.19536713544471
56176,0.083392406315765
56177,0.21028904887787
56178,0.005294377345972901
56179,0.0017779641819115
56180,0.0016173903826347002
56181,2.2199813918405997e-32
56182,9.005213915921e-33
56183,0.20999748515029001
56184,0.09407256810247101
56185,0.22431701918499
56186,0.006547428698174601
56187,0.0020076311911258003
56188,0.0018896620655515
56189,2.5479726757248995e-32
56190,1.0293791055522e-32
56191,0.19100198092705
56192,0.07749928509551103
56193,0.20738256736923
56194,0.0045923216816111
56195,0.0015509584013255
56196,0.0015129051898352998
56197,2.0292912351674e-32
56198,8.219480816482998e-33
56199,0.18914815525644
56200,0.08737895315929199
56201,0.19210339634621
56202,0.007165453534287902
56203,0.0026492723460074
56204,0.0016597679891572998
56205,2.6679981772268997e-32
56206,1.1026113936819e-32
56207,0.19002474760055998
56208,0.081165075815636
56209,0.20342178409525
56210,0.005129867471484401
56211,0.0018001891992481
56212,0.0015443246430605995
56213,2.1729878786315998e-32
56214,8.842953320764898e-33
56215,0.18778638211606002
56216,0.08570143711545102
56217,0.19274225626393
56218,0.0065268411981002005
56219,0.0023954520412632005
56220,0.0016103662147783
56221,2.5178061143292003e-32
56222,1.0362803939806e-32
56223,0.19247840017541
56224,0.088874848772548
56225,0.19665187751119
56226,0.006815147649571701
56227,0.0024716530370076004
56228,0.0016703100671976
56229,2.5992035919391e-32
56230,1.0683047526284998e-32
56231,0.18282098940296998
56232,0.07308051602085301
56233,0.19801871538646001
56234,0.004240731882026501
56235,0.0015253222004545
56236,0.0013915168208357
56237,1.9124021109559e-32
56238,7.784141205969599e-33
56239,0.24042716793829
56240,0.11483016806709997
56241,0.25150262799162
56242,0.0100039978420143
56243,0.0024464531730844
56244,0.0028701781552778003
56245,3.5099351101538e-32
56246,1.4368149519634995e-32
56247,0.21275802495961002
56248,0.087381330433359
56249,0.2298289264351
56250,0.0055420938756506
56251,0.0015922506146911998
56252,0.0018805081764865
56253,2.3302649911757e-32
56254,9.3760405653858e-33
56255,0.23022207435173006
56256,0.11806647027926
56257,0.24179136008624
56258,0.0096806067684973
56259,0.0028230489766367
56260,0.0024305951324713002
56261,3.3199524415227e-32
56262,1.3470293182934998e-32
56263,0.18130277670811001
56264,0.08043514654152
56265,0.18844013561397
56266,0.0058111529664345
56267,0.0021628506877753003
56268,0.001502505562801
56269,2.3257101818436e-32
56270,9.5732200110349e-33
56271,0.24528770965975
56272,0.12345448346244
56273,0.25521633384147
56274,0.011311302639440001
56275,0.0028040421354200004
56276,0.0030564278701406
56277,3.8013617000348e-32
56278,1.5607328347541e-32
56279,0.24803466344094
56280,0.13333104239262
56281,0.25705091377321
56282,0.013124466537846
56283,0.0032960223897268
56284,0.0032233016446397
56285,4.1855235945993e-32
56286,1.7199085062011e-32
56287,0.2478592774924
56288,0.12309907793281
56289,0.25749825096633
56290,0.010958156797455
56291,0.0027634189018971
56292,0.0030856506162404004
56293,3.7436414650497e-32
56294,1.5353258885109e-32
56295,0.21128010894579
56296,0.09310560638073803
56297,0.2267525722225
56298,0.0063959543493970995
56299,0.0018926615312819999
56300,0.0019078233153257
56301,2.5083480709452996e-32
56302,1.011584488404e-32
56303,0.23075488584908999
56304,0.11273989848567
56305,0.24289100455221
56306,0.0087291112699873
56307,0.0024311854929546
56308,0.0024059048515241003
56309,3.0842485753878e-32
56310,1.2485167285781e-32
56311,0.21048003392594006
56312,0.08842003745843001
56313,0.22739502658478
56314,0.005749902366208101
56315,0.0016827927372401
56316,0.0018605196554072
56317,2.3670764100798e-32
56318,9.5305456928127e-33
56319,0.22671311765319999
56320,0.11870868328992
56321,0.23530990910121
56322,0.010457799116005001
56323,0.0032748647976875
56324,0.0023496431573067004
56325,3.498027251988e-32
56326,1.4243482985212e-32
56327,0.21260688975747
56328,0.097431138339535
56329,0.22648462031431002
56330,0.0069682416967268
56331,0.0021309194946988
56332,0.0019557748975161998
56333,2.6579706384548e-32
56334,1.0741437287735e-32
56335,0.18041716691936002
56336,0.080121220060641
56337,0.18757026598539
56338,0.0058690882918983
56339,0.0021952655954451997
56340,0.0015007574631334998
56341,2.3378911901866e-32
56342,9.6318208773521e-33
56343,0.19675403133619998
56344,0.086653986213237
56345,0.20962532155017
56346,0.005731821805182401
56347,0.0019436135987071
56348,0.0016641421215286
56349,2.3402124915585e-32
56350,9.5125049946286e-33
56351,0.18353149461402998
56352,0.076081322832686
56353,0.19771485493009
56354,0.004598963958993701
56355,0.0016691858426212
56356,0.0014331625653195002
56357,2.01776970285e-32
56358,8.220757905226001e-33
56359,0.20524437837113002
56360,0.10161818120701001
56361,0.20480834345373
56362,0.009520065266313701
56363,0.0034027580186115998
56364,0.0019613637786328
56365,3.2449385882542003e-32
56366,1.3420755537801e-32
56367,0.23295374576131
56368,0.11672015840168999
56369,0.24473320262711
56370,0.009292341839509602
56371,0.0026123507025511
56372,0.0024849951471783
56373,3.2174953938077e-32
56374,1.3037084277248997e-32
56375,0.23518582004368
56376,0.12076447657589001
56377,0.2466311415304
56378,0.0098660215763642
56379,0.0028025726908236003
56380,0.0025666114455908
56381,3.3563971582017e-32
56382,1.3612978183815997e-32
56383,0.18428899695016002
56384,0.07591125497975801
56385,0.19886898322996002
56386,0.0045586843522158
56387,0.0016409660779809
56388,0.0014369216079534002
56389,2.0072566127389002e-32
56390,8.1707420911359e-33
56391,0.21477174099615007
56392,0.095886397086382
56393,0.23002084152753002
56394,0.0067032622405447
56395,0.0019360134574437
56396,0.0019869671844704997
56397,2.5894346142072995e-32
56398,1.0448220897659998e-32
56399,0.21381296208463998
56400,0.09639337006462
56401,0.22872336445084
56402,0.0068332239779399
56403,0.0020101065442929998
56404,0.0019749949341991003
56405,2.6166354086638996e-32
56406,1.0562697411086e-32
56407,0.20491978498826
56408,0.08205064685836201
56409,0.22318956010177
56410,0.0050344479753883
56411,0.0015221160046717998
56412,0.0017307498872273
56413,2.1865378658408e-32
56414,8.785137135355599e-33
56415,0.20883795240708
56416,0.084607104533694
56417,0.22652903618238002
56418,0.005282125869536
56419,0.0015545231554104
56420,0.0018035897103953
56421,2.2572258697072002e-32
56422,9.076273302807e-33
56423,0.24160964322439
56424,0.13539367352403
56425,0.2515505456721
56426,0.011902599441219998
56427,0.0034992978866391004
56428,0.0028164930511130003
56429,3.8304241833544e-32
56430,1.5585348859447e-32
56431,0.21224809462643
56432,0.10163143371092
56433,0.22398175856490998
56434,0.007687609399135902
56435,0.0024663076962416
56436,0.0019910870602801002
56437,2.8461905332597e-32
56438,1.155623476095e-32
56439,0.22773518022662
56440,0.11396115315203001
56441,0.23998688659911002
56442,0.0091106696482527
56443,0.0026390387499642997
56444,0.0023530522675737
56445,3.1824689062209e-32
56446,1.2900063434542e-32
56447,0.19978625415935
56448,0.096229456726583
56449,0.20101752005277
56450,0.0083984556729953
56451,0.0030198018406149
56452,0.0018374723263504
56453,2.9817431502888005e-32
56454,1.2312198676695e-32
56455,0.16992386921973
56456,0.07229983463952601
56457,0.18017275669413996
56458,0.005002183603713801
56459,0.0019468947343183
56460,0.0013501904395335994
56461,2.0993025723031996e-32
56462,8.633246495857801e-33
56463,0.22319409058807
56464,0.10588594559294001
56465,0.23666232334424
56466,0.0080122281789104
56467,0.0022699595768051004
56468,0.0022130584653944
56469,2.9091860541685e-32
56470,1.1767041020538999e-32
56471,0.21240224985380998
56472,0.092343420774295
56473,0.22826254445765
56474,0.0062471190136717
56475,0.0018211396197339
56476,0.0019192015016256002
56477,2.4822729593434995e-32
56478,1.0006211273679298e-32
56479,0.22380647553132998
56480,0.10567771478174
56481,0.23716055872683
56482,0.0079614073494915
56483,0.0022350365183895003
56484,0.0022207903028909
56485,2.8940226827582997e-32
56486,1.1703090638742e-32
56487,0.23021687509594999
56488,0.11289912665722
56489,0.24219456580608
56490,0.008807038957621001
56491,0.0024558772686008
56492,0.0023961474771874002
56493,3.1004086445425e-32
56494,1.2553391248056e-32
56495,0.24042716793829
56496,0.11483016806709997
56497,0.25150262799162
56498,0.0100039978420143
56499,0.0024464531730844
56500,0.0028701781552778003
56501,3.5099351101538e-32
56502,1.4368149519634995e-32
56503,0.23583109856190002
56504,0.10638748396641
56505,0.24849183423141002
56506,0.008839239496548098
56507,0.0021314355367864
56508,0.0026951764097682004
56509,3.2407644355091995e-32
56510,1.3213574655738998e-32
56511,0.22646246251011
56512,0.095831542684593
56513,0.24270681036236
56514,0.007523180481571099
56515,0.0017828795571834
56516,0.0024313353767526002
56517,2.9121862991038997e-32
56518,1.1830038760236e-32
56519,0.20251351450705002
56520,0.09262091867253801
56521,0.21325615662429
56522,0.0065027000444267
56523,0.0021803369500549997
56524,0.0017826232092752999
56525,2.5467086698755003e-32
56526,1.0358147668408999e-32
56527,0.23932613073181
56528,0.13033464544107
56529,0.2497507528108
56530,0.011206751644372999
56531,0.0032618767402797
56532,0.0027268763420438
56533,3.6718012501331e-32
56534,1.492420332031e-32
56535,0.21272417330673
56536,0.10148565745667
56537,0.22527728095426
56538,0.0076309774522
56539,0.0024265225253889
56540,0.0019975745577988004
56541,2.8313611585778e-32
56542,1.1485925599741e-32
56543,0.20665471181762
56544,0.09545025643491001
56545,0.21820309141164
56546,0.006825251270623699
56547,0.0022351996954136
56548,0.0018559439390448
56549,2.6291148672699997e-32
56550,1.067776904762e-32
56551,0.20728892581513
56552,0.09532922768960099
56553,0.21947344933687998
56554,0.006775370960598001
56555,0.0021991208490934
56556,0.0018614361891689
56557,2.6154112985820996e-32
56558,1.0612779836787e-32
56559,0.19208104322821
56560,0.08409188189161601
56561,0.20373205141289
56562,0.005504956247401001
56563,0.0019282021696607
56564,0.0015936693407640002
56565,2.2787388874427998e-32
56566,9.2842716801517e-33
56567,0.18041716691936002
56568,0.080121220060641
56569,0.18757026598539
56570,0.0058690882918983
56571,0.0021952655954451997
56572,0.0015007574631334998
56573,2.3378911901866e-32
56574,9.6318208773521e-33
56575,0.20728892581513
56576,0.09532922768960099
56577,0.21947344933687998
56578,0.006775370960598001
56579,0.0021991208490934
56580,0.0018614361891689
56581,2.6154112985820996e-32
56582,1.0612779836787e-32
56583,0.19101260011351007
56584,0.08822235206238101
56585,0.19495379460414
56586,0.006953186490206101
56587,0.0025391362925626998
56588,0.0016663229982777001
56589,2.6265070049207e-32
56590,1.0818979448804e-32
56591,0.20596150390898002
56592,0.086271260794758
56593,0.22325720537192
56594,0.0055456081356844
56595,0.0016766104444402997
56596,0.0017799442267963004
56597,2.3048971388914004e-32
56598,9.2816241497898e-33
56599,0.23680179156875
56600,0.12588306616675002
56601,0.24733126785218001
56602,0.010623569533063001
56603,0.003069751561416
56604,0.0026297667074532
56605,3.5381820153828e-32
56606,1.4370495684490002e-32
56607,0.23682868496399
56608,0.11068109649757
56609,0.24910089638476002
56610,0.0096493551565973
56611,0.0023445104524971996
56612,0.0027593301864661
56613,3.4159449978120996e-32
56614,1.3975622981769998e-32
56615,0.20668542313910998
56616,0.081270596279201
56617,0.22489069039798998
56618,0.0049121619833014
56619,0.0014652796200302
56620,0.0017422542171540007
56621,2.1638123852727e-32
56622,8.6844891253147e-33
56623,0.21485426417836
56624,0.100804253339755
56625,0.22865948393852
56626,0.0074152081425515
56627,0.0022611655194402
56628,0.002023921292478
56629,2.7728012438317e-32
56630,1.1211384173801e-32
56631,0.16172619719215003
56632,0.066933844134565
56633,0.17239654088137
56634,0.004613758514874999
56635,0.0018774911403617
56636,0.0012538794287191
56637,1.9888800059268e-32
56638,8.1739065801301e-33
56639,0.23778041171008002
56640,0.11490438911496
56641,0.24966794959599
56642,0.010498816439822
56643,0.0025694767126314
56644,0.0028250033169811
56645,3.600602024394e-32
56646,1.4766651819965e-32
56647,0.20623821186067
56648,0.091597925445021
56649,0.22065781196957998
56650,0.0062281807267504
56651,0.001964451241896
56652,0.0018145057276945005
56653,2.468109768178e-32
56654,9.98566339036e-33
56655,0.23479296404634
56656,0.12096186261309001
56657,0.24605644490076
56658,0.009932264670564
56659,0.0028313594997639003
56660,0.0025560892528749
56661,3.3739831629707997e-32
56662,1.3687364957222998e-32
56663,0.23351782372363
56664,0.10696239574119999
56665,0.24696358406666
56666,0.0092015311642227
56667,0.0022200423117177
56668,0.0026611819333436995
56669,3.307561685207099e-32
56670,1.3519661550958e-32
56671,0.21155231971896002
56672,0.097954755713773
56673,0.22487655394814
56674,0.0070634858389661
56675,0.0022136633407291
56676,0.001943671540579
56677,2.6858913767078e-32
56678,1.0873368911334e-32
56679,0.20156857070684
56680,0.096893126201786
56681,0.20289704401087
56682,0.008233684272066099
56683,0.0029359923829139997
56684,0.0018434848769948002
56685,2.950746939543099e-32
56686,1.2157505635222999e-32
56687,0.22737897905636
56688,0.10913010617575
56689,0.23973429604352
56690,0.0083407582044404
56691,0.0023207247941595
56692,0.0023110284967145
56693,2.9875827937610003e-32
56694,1.2087644015214997e-32
56695,0.19831112772715
56696,0.089807307971848
56697,0.20852426166616
56698,0.006195297985626099
56699,0.0021266272720044
56700,0.0017121941637731001
56701,2.4668853915875e-32
56702,1.00480936419529e-32
56703,0.21495487113585002
56704,0.10488145285428001
56705,0.22608998534943
56706,0.0081873508895142
56707,0.0026191519267849
56708,0.0020572884231989
56709,2.9691467407123e-32
56710,1.2059116558952998e-32
56711,0.21851271045068
56712,0.1033007963721
56713,0.23263348131419
56714,0.007738755291924
56715,0.0022680632496689004
56716,0.0021127659330244003
56717,2.847603167982098e-32
56718,1.1517179817137999e-32
56719,0.19766318078691
56720,0.08992535286537
56721,0.20702559893630998
56722,0.006242379174551499
56723,0.0021603395651652
56724,0.0017071415135431998
56725,2.4798107510334e-32
56726,1.0109624894080999e-32
56727,0.1967369653662
56728,0.09011236807137303
56729,0.20404686692718002
56730,0.006347933152037501
56731,0.0022265304415166
56732,0.0016970827376325002
56733,2.5058599991713003e-32
56734,1.0233796268429e-32
56735,0.21079263842903
56736,0.1021642503512
56737,0.2181832896506
56738,0.007949277247915899
56739,0.0026336904310416
56740,0.0019653417932764
56741,2.9063003889255e-32
56742,1.1841856826391999e-32
56743,0.22320226464937
56744,0.11515997877566
56745,0.22868146419381
56746,0.010142795387306001
56747,0.0032931645088263
56748,0.0022465623813142004
56749,3.4239795251881e-32
56750,1.3979427406138e-32
56751,0.20624799792641
56752,0.09891790347562701
56753,0.21064757590239
56754,0.0077172922859645
56755,0.0026423507804756003
56756,0.0018774992089588
56757,2.8447785877209e-32
56758,1.1631240312775999e-32
56759,0.21927138584222
56760,0.11172258017313
56761,0.22234706386285
56762,0.0097644125830575
56763,0.003253456404347
56764,0.0021542357751203997
56765,3.3340371472951e-32
56766,1.3646001500144e-32
56767,0.19449307825008
56768,0.089700464760571
56769,0.19917176915945
56770,0.0066104840266677
56771,0.0023640914240830005
56772,0.0016778379606663001
56773,2.5587822734449003e-32
56774,1.0486733142312999e-32
56775,0.23585499468013
56776,0.13240597226747
56777,0.24182447207774
56778,0.012348976586718
56779,0.0038271383113380997
56780,0.0026060219569839
56781,3.9298555796345e-32
56782,1.6058362781909999e-32
56783,0.22972255607724
56784,0.12289911674204
56785,0.23596767826317
56786,0.011206911781186001
56787,0.0035314977113346
56788,0.0024196079433506
56789,3.6681591136155e-32
56790,1.4964810301125001e-32
56791,0.17088168480132002
56792,0.071227142652988
56793,0.18238564926658998
56794,0.0044917434115551
56795,0.0017481423235774
56796,0.0013110318768421
56797,1.9663009862262998e-32
56798,8.0736803545227e-33
56799,0.19413540379989
56800,0.087095891842396
56801,0.20392133836614001
56802,0.005902346043012799
56803,0.0020715365913406
56804,0.0016445881432836
56805,2.3896363925428002e-32
56806,9.7476145659363e-33
56807,0.16590693535530998
56808,0.067030355524683
56809,0.17935844701911002
56810,0.0039410717291599
56811,0.0015703581881830995
56812,0.0012246546497519002
56813,1.8050212029489002e-32
56814,7.4162343190044e-33
56815,0.17551099262727
56816,0.074050323111455
56817,0.18699591271939
56818,0.0046426368714677
56819,0.0017782506731787
56820,0.0017782506731787
56821,0.0013612414235065003
56822,2.0167687243517996e-32
56823,8.2721539639849e-33
56824,0.16414647048707998
56825,0.06673980924837801
56826,0.17748755782371
56827,0.0040269088091995
56828,0.0016103898328405
56829,0.0012218053155824999
56830,1.8269022525544e-32
56831,7.505611263082798e-33
56832,0.15724252944114
56833,0.062398052142965
56834,0.17135198860765
56835,0.0036616670637541
56836,0.0015048914573493
56837,0.0011372881902413001
56838,1.7075972600145002e-32
56839,7.0274455152074e-33
56840,0.17246182860548
56841,0.07327443283864601
56842,0.18291167041073
56843,0.0048453617163698995
56844,0.0018661729855934
56845,0.001354915390365
56846,2.0624601795574002e-32
56847,8.476607199980198e-33
56848,0.18074668674994
56849,0.07673139508209101
56850,0.19295036317338002
56851,0.004768095994735
56852,0.0017743270075239001
56853,0.0014179748442839
56854,2.0603838032158002e-32
56855,8.423940859454101e-33
56856,0.18626025046065
56857,0.081894631379248
56858,0.19586371724822998
56859,0.005408036504304201
56860,0.0019710155562171
56861,0.0015174111208031999
56862,2.2421883889490996e-32
56863,9.1728123250403e-33
56864,0.16596810318942998
56865,0.06857076919659699
56866,0.17805709253928997
56867,0.0043472798597995
56868,0.0017232237140309995
56869,0.0012626719966673
56870,1.9182692693834e-32
56871,7.879968718037798e-33
56872,0.21723131353955002
56873,0.10844813948126
56874,0.22412621423911
56875,0.008957520640139698
56876,0.0029261841452398996
56877,0.0021050400133704
56878,3.146351124431e-32
56879,1.2825083985559996e-32
56880,0.22957907977176
56881,0.12314591074098
56882,0.23487809905926
56883,0.011295740552471
56884,0.0035902044691727003
56885,0.0024122050171415
56886,3.6873712566939e-32
56887,1.5049833625013e-32
56888,0.21471042131055
56889,0.10500121341743
56890,0.22464063971061002
56891,0.008256156218050799
56892,0.0026633532347575
56893,0.0020506048435126
56894,2.9847037215859e-32
56895,1.2132962660271001e-32
56896,0.16056103757633003
56897,0.06666091588294801
56898,0.1706345490406
56899,0.004672523939936699
56900,0.0019327130705356
56901,0.0012509621832304
56902,2.012989851287e-32
56903,8.2743025087958e-33
56904,0.16058036587563002
56905,0.06550939123470699
56906,0.17286657127161
56907,0.0042544304289338
56908,0.0017275022577298
56909,0.0012147111845615
56910,1.8827702253499e-32
56911,7.7381986501493e-33
56912,0.14926202238479
56913,0.058630248328402
56914,0.16219294748922
56915,0.0037552516694384
56916,0.0016495132972240002
56917,0.001083774927325
56918,1.7376896887837997e-32
56919,7.150895590530901e-33
56920,0.15003592606042002
56921,0.05775360503392301
56922,0.16378657416314
56923,0.0034069710781827003
56924,0.0014492458267315
56925,0.0010554745629071
56926,1.6154732854242e-32
56927,6.659205077277399e-33
56928,0.1505938428571
56929,0.058030021635559
56930,0.16445634113530003
56931,0.0033720421262353
56932,0.0014279033545760002
56933,0.0010570693888833
56934,1.6057679315919994e-32
56935,6.6204010306863e-33
56936,0.14466696090356
56937,0.055239116703055
56938,0.15808825681045
56939,0.0033501103267861002
56940,0.0014994021912298
56941,0.0010099816323541199
56942,1.6047536047116e-32
56943,6.616225777213e-33
56944,0.14466696090356
56945,0.055239116703055
56946,0.15808825681045
56947,0.0033501103267861002
56948,0.0014994021912298
56949,0.0010099816323541199
56950,1.6047536047116e-32
56951,6.616225777213e-33
56952,0.16058036587563002
56953,0.06550939123470699
56954,0.17286657127161
56955,0.0042544304289338
56956,0.0017275022577298
56957,0.0012147111845615
56958,1.8827702253499e-32
56959,7.7381986501493e-33
56960,0.15354119556306
56961,0.060921755285092
56962,0.16656121698524998
56963,0.0038793374238543002
56964,0.0016421366750105
56965,0.0011289399462401
56966,1.7704491716492998e-32
56967,7.281888655146698e-33
56968,0.20472344645741
56969,0.09812284776238199
56970,0.20712127692311
56971,0.0079185570254474
56972,0.0027659929103492995
56973,0.001860825985862
56974,2.8897178162577e-32
56975,1.1853925919968e-32
56976,0.18784623957719
56977,0.08434264560162599
56978,0.1949838740969
56979,0.005879244598984201
56980,0.0021435797014404
56981,0.0015643301398563
56982,2.3636221931219e-32
56983,9.6895447529428e-33
56984,0.1617883357605
56985,0.068551457236976
56986,0.16993728907053998
56987,0.005029984641695601
56988,0.0021020205518013
56989,0.001291673952111
56990,2.1235984449477002e-32
56991,8.741850136902499e-33
56992,0.15264656072639998
56993,0.059696922117527
56994,0.16622985765278
56995,0.0035882623064286004
56996,0.0015092925543572
56997,0.0010940847641978
56998,1.6759969026693e-32
56999,6.901158822271e-33
57000,0.14631194866005
57001,0.055488646862796
57002,0.16004968518335
57003,0.0032807069880161
57004,0.0014332273542136998
57005,0.0010148404088602002
57006,1.5760113943110004e-32
57007,6.501266579928901e-33
57008,0.16928220085258
57009,0.070844456288987
57010,0.18043018015831
57011,0.0045913842758762
57012,0.0017931282412225996
57013,0.0013079818342707997
57014,1.9901068255255e-32
57015,8.172845255535799e-33
57016,0.14571926023785
57017,0.055367318160819
57018,0.15946978300563
57019,0.0033036777900395
57020,0.0014546410679514
57021,0.0010132184335184002
57022,1.5855332588071e-32
57023,6.5393577891846e-33
57024,0.22287694956999
57025,0.10160506956375999
57026,0.23694490709415
57027,0.007281447865098801
57028,0.0020302780403861
57029,0.0021619138846367
57030,2.7453389546988995e-32
57031,1.1086204190626999e-32
57032,0.22002300249324
57033,0.11173522972118
57034,0.22511518105072
57035,0.0096086747529839
57036,0.0031542666776147
57037,0.0021679562160502003
57038,3.2993787234032994e-32
57039,1.3474550280920001e-32
57040,0.19413540379989
57041,0.087095891842396
57042,0.20392133836614001
57043,0.005902346043012799
57044,0.0020715365913406
57045,0.0016445881432836
57046,2.3896363925428002e-32
57047,9.7476145659363e-33
57048,0.14296583441706
57049,0.055052087681565
57050,0.15597478853396998
57051,0.0034196524002873
57052,0.0015703675832334
57053,0.00100514609400177
57054,1.6340200028296e-32
57055,6.7332177785196e-33
57056,0.26261406830414
57057,0.14785981424286
57058,0.2734774155133
57059,0.014621734684239001
57060,0.003973874374132999
57061,0.0036116073781425
57062,4.562566815243799e-32
57063,1.8748424894351e-32
57064,0.27008211426323997
57065,0.27008211426323997
57066,0.27008211426323997
57067,0.27008211426323997
57068,0.27008211426323997
57069,0.27008211426323997
57070,0.27008211426323997
57071,0.16294456234648003
57072,0.16294456234648003
57073,0.16294456234648003
57074,0.16294456234648003
57075,0.28547650716494
57076,0.28547650716494
57077,0.017395830140687
57078,0.004967841448070801
57079,0.003983430302283
57080,5.1633085987443e-32
57081,2.1216983200398e-32
57082,0.28209841490189
57083,0.18207890148585001
57084,0.30031924997555
57085,0.021762061570847
57086,0.0066144499155139005
57087,0.0045585873705917
57088,6.0674873180822e-32
57089,2.4932419597681e-32
57090,0.18172993750695
57091,0.082026321359943
57092,0.18722160231383
57093,0.0063770982086442
57094,0.0023978093924944
57095,0.0015494110236040002
57096,2.4648493560396997e-32
57097,1.0179803632071001e-32
57098,0.19675403133619998
57099,0.086653986213237
57100,0.20962532155017
57101,0.005731821805182401
57102,0.0019436135987071
57103,0.0016641421215286
57104,2.3402124915585e-32
57105,9.5125049946286e-33
57106,0.18019161722305
57107,0.081500497507385
57108,0.18547178021152
57109,0.006484536343433001
57110,0.00246923814038
57111,0.0015460505058005
57112,2.4941181203857e-32
57113,1.0309332240339e-32
57114,0.15003592606042002
57115,0.05775360503392301
57116,0.16378657416314
57117,0.0034069710781827003
57118,0.0014492458267315
57119,0.0010554745629071
57120,1.6154732854242e-32
57121,6.659205077277399e-33
57122,0.15537247894469
57123,0.061696092885911
57124,0.16883167788009
57125,0.0037795748779147
57126,0.0015720495867132
57127,0.0011333213106861
57128,1.7387392428078002e-32
57129,7.1517089161094e-33
57130,0.14506715338233
57131,0.056719495762869
57132,0.15741145244917001
57133,0.0036297020464341
57134,0.0016593185205328999
57135,0.001040386956859
57136,1.7054845833638998e-32
57137,7.0220470452296e-33
57138,0.22380647553132998
57139,0.10567771478174
57140,0.23716055872683
57141,0.0079614073494915
57142,0.0022350365183895003
57143,0.0022207903028909
57144,2.8940226827582997e-32
57145,1.1703090638742e-32
57146,0.2225963272522
57147,0.10611114733313999
57148,0.23616856604713002
57149,0.008063317777459798
57150,0.0023064407681595003
57151,0.0022053564286346997
57152,2.9244230318234e-32
57153,1.1831316202277002e-32
57154,0.22613430880250002
57155,0.10944712615139
57156,0.23890736803448998
57157,0.0084604559788699
57158,0.0023915461707580007
57159,0.0022939186254788
57160,3.0189659478488996e-32
57161,1.2220082959087e-32
57162,0.22514529826294
57163,0.10993193336178
57164,0.23813740313161003
57165,0.0085703832213392
57166,0.0024670658502368003
57167,0.0022779776785309
57168,3.0506787672295994e-32
57169,1.2353972977736e-32
57170,0.24199227634513001
57171,0.11914304928837
57172,0.25234976199601
57173,0.010807839139411
57174,0.0026521668354891003
57175,0.0029478207725729
57176,3.6808473283439006e-32
57177,1.5098545270532997e-32
57178,0.21526459183240002
57179,0.10801571055978999
57180,0.21747750970535
57181,0.009325094817762999
57182,0.0031603797266729
57183,0.0020720697830666
57184,3.229627371599699e-32
57185,1.3236937954731e-32
57186,0.16666810764461001
57187,0.069924661214259
57188,0.17757829905675998
57189,0.0047410930067179995
57190,0.0018707574059035
57191,0.0013034203417485
57192,2.0256567469252995e-32
57193,8.3238713318925e-33
57194,0.20513283874439
57195,0.08726595865462
57196,0.22160007952431002
57197,0.0056796272478065995
57198,0.0017449957071392001
57199,0.0017682185895985
57200,2.3291090008064998e-32
57201,9.3956256088068e-33
57202,0.18911430045741
57203,0.084555715796213
57204,0.19725081769805
57205,0.0057629256731815
57206,0.0020793191117178
